image_1,image_2,image_3,image_4,image_5,image_6,image_7,image_8,image_9,image_10,LightNoise,LightNoise_light_param,GradientLightNoise,GradientLightNoise_light_param,CircularLightNoise,CircularLightNoise_light_param,CircularLightNoise_r_circle,CircularLightNoise_kernel_sigma,SPNoise,SPNoise_amount_sp,SPNoise_bw,SPNoise_pepper_color,SPNoise_salt_color,NegativeNoise,BlurNoise,BlurNoise_blur_sigma,BlurNoise_blur_kernel_size,pitch,yaw,roll,scale,label,istance_name
0,0,0,1,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0,0.5444,0.02222,0.9883,1,88_DAL_81360$44ee8e9d-eee2-41bd-87e2-fdd29a3462a0
0,0,0,0,0,0,0,1,1,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.511,0,0,0.2451,1,87_HE_47509$7535143c-b5b1-40d2-8e3f-29e5ecc52101
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0,0,0,0.5977,1,77_TA_02419$ccec40df-0853-4aa0-a14b-24e98e79cd9b
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.1666,0,0,0.249,1,29_YE_03061$a3bb7c30-a661-4ec6-a0cd-109287c99216
0,0,0,0,0,0,0,0,1,0,0,0.5,0,0.5,1,0.603,0,0.534,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.711,0,0,0.585,1,64_NON_92538$9c02b6de-6344-4e71-a274-fab2aba06c70
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.844,0,0.844,0.922,0,08_JIM_98481$7e9e992d-34db-4052-a8dc-a7c738a2cd8c
0,0,0,1,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.4778,0,0,0.8457,1,66_MIM_74585$d1118b2f-95e4-40e5-860e-6caeeda6ba65
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.785,1,83_TE_01400$aa78f848-f176-473b-ab6c-2e03701546c2
0,0,0,0,1,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.5,0.567,0.6665,0.05664,0,13_GHAF_63540$d496a8ac-37c2-4f9a-9bff-e446f9450ace
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.1888,0,0.1666,0.8613,1,53_BE_09958$c03901dd-8cdb-4fd1-9932-e7111953dd87
1,0,0,0,0,0,0,0,1,0,1,0.4707,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.2444,0.589,0,0.11426,1,54_WHEEL_42560$fc93ba71-a0fe-4e09-83a7-9fd5e0be3b16
0,0,0,1,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0,0.3223,0.6445,0.74,1,05_EIN_04131$ffcd3d0a-8557-4fb9-9e40-ee9456880877
0,0,1,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.5977,1,34_VAV_50270$3e93f22f-7ff7-4e23-911d-7e68c4b63bb6
0,0,0,1,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.02637,1,81_SIN_22262$81f5a2a1-8ad6-420b-b549-8c09c62a25d1
0,0,0,0,1,0,0,0,0,0,1,0.891,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.6113,0,0,0.02832,1,83_SAD_40525$985f1e7e-35a1-46af-b122-9d3e64eac407
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.9004,1,64_RE_93777$fa09d759-826f-407c-9ba2-b654ecf5223c
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,1,1,0.615,0.4778,0,0.04443,0.1582,1,09_HE_27599$14f2f3f7-62ac-49a2-9700-397aaf31e5e2
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0,0.4666,0,0.4688,1,39_RE_95211$ac422504-4435-4b1a-9220-d2d296cdc0d6
0,0,0,0,0,0,0,1,1,0,0,0.5,1,0.4353,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.622,0.01111,0.989,0.584,0,25_TA_07539$0fdd3c10-6b8d-489c-b435-0f50846613cf
0,0,1,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0.5225,0.922,1,79_HE_67898$b9be26fd-0933-4975-88d7-973371217e97
0,0,0,0,1,0,0,1,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.1777,0,0,0.02051,1,03_HE_24329$6962bca6-92cd-4442-8b20-00e4c1a50c65
0,0,0,0,0,0,0,0,0,0,1,0.4617,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0,0,0,0.289,1,08_SIN_08720$b56ba64b-4e25-4f6a-aa4e-3f43b3287050
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.6,0.778,0,0.9434,1,45_VAV_61359$387b825a-74e8-4680-b2cb-bb2c417128b2
0,0,1,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.8613,1,31_LAM_03790$e3d696ad-ed7b-441a-88e7-74659fafe6a1
0,0,0,0,0,0,1,0,0,1,0,0.5,0,0.5,1,0.8794,0.25,0.2878,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.8223,0,0.4666,0.6787,1,34_SAD_77891$66901220-5008-4d6a-8cd1-27cdc4b56a88
0,0,0,0,0,0,0,0,1,0,1,0.685,1,0.7646,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.1444,0.8,0,0.2783,1,11_JIM_54925$517926e3-89ac-4486-8578-72c251d947b0
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.4717,1,50_TE_13564$b4ca3d70-54e1-44e9-b061-3bf9042319e5
0,1,0,0,0,0,0,0,0,0,0,0.5,0,0.5,1,0.903,0.8125,0.4333,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.422,0.03333,0,0.418,1,43_HE_92429$d4fa27a7-9272-4770-8916-e0389933501e
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0.4333,0.084,1,78_SAD_59589$0d6f2848-687f-4edc-b72b-edd449721f06
0,0,0,0,0,1,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0,0,0,0.4844,1,96_TE_92131$3ee2497a-58cc-4665-b06f-4530ca8dd2f9
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0,0.3555,0,0.4414,1,48_NON_26983$dcb58f5d-faa6-4358-ba23-ca4163a66f47
0,0,0,0,0,0,0,0,0,0,0,0.5,1,0.3618,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.6777,0,0.5166,1,12_HE_90879$93cacbc2-f231-4bfa-a119-2eabac1a8cdc
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.6665,0,0.827,1,75_LAM_48798$e271d4b1-4710-4b57-a275-ea3d7b84c9a1
0,1,0,0,1,0,1,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.422,0,0.933,0.459,0,67_YE_67321$b0ff17ea-be8e-4d1c-9d7b-7ab9d7239b6c
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0.6113,0.6084,0,06_HE_02519$2164b242-c9e4-4d14-95e7-878e9991066c
0,0,0,0,1,0,0,0,0,1,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.05554,0,0,0.42,1,50_SAD_95329$1bf6dc24-f58d-4f53-acc2-1c16e5e93595
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.04443,0,0.211,0.0967,1,75_LAM_48484$44c651ca-7b02-4587-b9c9-55157b44b9a5
0,1,0,0,0,0,0,0,0,0,0,0.5,1,0.197,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0.4,0.9287,1,63_HE_57812$c82a5418-847a-46da-aeea-d72ae55fe6a1
0,0,0,0,0,0,0,0,0,0,0,0.5,1,0.715,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0.3445,0.711,0.589,0.541,1,38_VAV_18913$73d046be-dd49-4af7-9d96-f4c04b61d324
0,0,1,0,0,0,0,0,1,0,1,0.2705,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.711,0,0.658,1,26_YE_05791$3bea0b5c-3ecd-4ac4-bb77-6c35c082dd8f
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0.1888,0,0,0.1523,1,84_SIN_64241$5aaabc6a-d11a-4df2-abb9-83bf89b10494
0,0,0,0,0,0,0,0,0,0,1,0.744,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.04443,0,0,0.084,1,68_RE_44464$49bf440e-e316-49e1-9287-fd1bc6f39ea8
0,0,0,0,0,1,0,0,0,0,1,0.759,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,1,1,0,0.811,0.5557,0.656,0.9834,0,02_JIM_58032$b546a60c-c26a-4794-86e5-67ca837645da
0,0,1,0,0,0,0,1,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.1666,0,0.7554,0.3594,0,07_MIM_46797$820a2de4-d00b-4518-bb1e-53e0d9b5da02
0,0,1,0,0,0,0,0,0,0,1,0.7764,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0,0.04443,0.2666,0.459,1,08_BE_85782$a8f0b5e3-e3a1-498e-b5a4-44b553a508f6
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.9336,1,27_TE_11270$e607bce8-ef5d-4394-873e-96a3b47f1a73
0,0,1,0,0,0,1,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.9443,0,0,0.4316,1,24_VAV_19582$2c861d49-f50e-417a-ae70-2b102773a59b
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.2556,0.1,0,0.7705,1,11_VAV_77819$c3b38ce0-12b3-422f-952d-714db5173ca0
0,0,0,0,1,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.389,0.3777,0,0.9463,1,25_HE_43079$5ff34244-be1f-4753-ab13-9caee608bf44
0,0,0,0,0,0,0,1,1,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.622,0,0.7617,1,30_TE_27704$911202b4-20fa-492d-be66-6933ada199f8
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.789,0.778,0.04443,0.668,1,36_SAD_90657$7c0e7f7f-7816-42f6-8e9a-9b1d5f38052f
0,0,0,1,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.535,1,55_MIM_01389$7258a3b8-2263-4b37-a1f7-42d0fb9562cb
1,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.6094,1,09_NON_97630$ea15d35f-1dd3-424b-93c3-bc5a96f7f113
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.3,0,0,0.593,1,97_TE_65746$ebfb1537-e7a5-489c-9350-e90c9f3087f5
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,1,0.4888,0,0.4922,0.9766,0,0,-0.6,-0.2307,0,0,0,0.1572,1,21_TE_52361$b0614885-3e0d-4b1f-8e8c-a91ec5e3dc71
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0.8223,0.0957,0,79_EIN_79219$a8087e93-a67e-4968-bb63-207128490742
0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.4932,1,19_GHAF_16352$3398e0b8-3c08-4ad4-bcf5-2fa523a913ee
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.6445,0.878,0.6826,0,07_HE_08881$ec83b998-87a7-4354-9043-f87399c12b2a
0,0,0,0,0,0,0,0,0,1,1,0.1353,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.9746,1,61_MIM_39117$dca258d8-6616-4e36-87c9-d9da3cefa9fa
1,0,0,0,0,0,1,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,1,0.8,0.3076,0,0,0,0.6914,1,73_DAL_32485$827a8d59-a7de-4bb8-94c6-dd95e0216f4b
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,1,0.2,0.923,0,0,0,0.504,1,71_WHEEL_88944$401816d8-f61f-4f69-b562-f786fbbbbca7
0,1,0,0,1,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,1,0.4,0.3076,0.989,0,0.778,0.5244,0,47_VAV_53054$db60a8d6-083b-4b26-a96f-93425fdece34
0,0,0,0,0,0,0,0,1,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0.08887,0.9556,0.1333,0.708,1,36_NON_02840$19fed233-fe85-4e5e-8c7d-bffd19f717f1
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.656,0,0.722,0.4512,0,43_SAD_20539$3885e9dc-97e7-43d4-b6e4-a51bf67bd7f0
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.2324,1,43_JIM_85388$f2228ae7-f7c3-4e13-b934-ae6e3167a859
0,0,0,0,0,0,0,0,0,0,0,0.5,1,0.6704,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.07776,0,0.1309,1,74_EIN_45068$f9162920-d9cb-46bd-89a9-bac113324e5e
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.8555,0,0,0.58,1,89_TA_20908$8ec99416-7ecf-4728-b1ff-a18360cd267b
0,0,0,0,0,0,0,0,0,0,0,0.5,1,0.7617,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0.3445,0.2441,1,09_EIN_95657$5a67328f-d05f-47a2-8dc4-4f86e49548e1
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,1,0.1059,0.4375,0.6064,1,0.7993,1,0.0781,0.4375,0,0,-0.6,-0.2307,0,0,0,0.963,1,83_SAD_70440$3cfbf3fb-0125-4ea5-b805-59d5efed754f
0,1,0,1,0,0,0,0,0,0,0,0.5,0,0.5,1,0.5825,0.3125,0.774,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0.4443,0.5557,1,93_SAD_04654$b6ebfc72-8a44-4a4c-a87d-8f156ce7f16b
0,0,1,0,0,0,0,0,0,0,0,0.5,0,0.5,1,0.02058,0,0.6636,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.741,1,84_NON_73034$d1ec8e09-68cf-4146-9c63-9a15683defe1
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.7666,0,0,0.497,1,55_MIM_92097$c555d4f3-79d0-424d-9cb7-062939144919
0,0,0,0,0,0,0,1,0,0,0,0.5,0,0.5,1,0.5205,0.75,0.51,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0.01111,0.6846,1,00_SAD_76248$2c6d2b49-3c89-4b0f-8ecd-e68e0133b1b9
0,0,0,1,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,1,0.557,1,0.7344,0.828,1,0,-0.6,-0.2307,0.1444,0.1,0.1333,0.4766,0,37_DAL_82260$820c440b-c129-4a4b-b48c-33edeef3826e
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.1387,1,37_SAD_42248$6a577cb3-fb93-4fac-b716-ca4a98fd9a9d
0,0,0,0,0,0,1,1,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.705,1,15_VAV_80725$dd03f5d5-b444-4e6e-ab64-e61d50ed02ad
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.711,0,0.5444,0.1523,0,72_TE_13814$445fafe8-4bd3-4e79-b4bd-9c6785d3ce46
0,0,1,1,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.4333,0,0,0.6523,1,78_TE_56510$469e7fd6-84b4-42cd-90c6-a57670492206
0,0,0,0,0,0,0,0,0,0,0,0.5,1,0.08527,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,1,0.4,0.769,0,0,0.2556,0.254,1,49_SAD_33534$f3e96b05-c386-4edb-a024-d268f13096c8
1,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.4727,1,34_GHAF_81503$38e6a805-5db8-4097-be47-cb8ef99461d4
0,0,0,0,1,0,0,0,0,0,1,0.0353,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,1,0,0.923,0,0,0.211,0.8066,1,85_GHAF_97393$8a330d85-c6f0-432c-9940-da4bae29f14b
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.589,0,0.1666,0.533,1,84_EIN_64461$23583300-a333-49a4-85d9-d3a758c30fe2
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,1,0.3823,0.1875,0.3208,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.6,0,0.1504,1,80_EIN_34715$de5983c1-f843-4a30-98ec-5403138b22bf
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.2,0,0,0.5947,1,45_DAL_38824$ae368a03-bde4-42c3-8d99-b53fca66a3d6
0,1,0,0,0,0,0,0,1,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,1,0.6,0.615,0,0.8555,0.933,0.6816,0,95_GHAF_21175$0619169d-9af2-4af0-ab5e-8f8b981fd7aa
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0.967,0.9824,0,37_SIN_03600$0ce3198a-96cd-4f4a-91cc-317ea2ae0cd2
1,1,0,0,0,0,1,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.991,1,00_TE_16665$47832e35-29e6-44c6-9bb1-39ad48d64a27
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.1555,0,0.722,0.3662,0,72_EIN_96981$70630b59-af2e-4e54-ba03-b8867891ef5f
0,0,0,0,0,0,0,0,0,0,0,0.5,1,0.2118,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.511,0,0.9453,1,64_LAM_69599$90d15bea-f8d2-4bc4-86ff-f728c953e83c
0,1,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.844,0,0,0.1406,1,42_MIM_05609$733d531c-6f5f-4671-9544-cedf69a1893b
0,0,1,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,1,1,0.1538,0,0,0.8223,0.874,0,83_SAD_27613$94a335a0-86f0-48a9-833f-35defada00dc
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.7793,1,70_EIN_28273$5a42ccb7-b853-495b-a1d9-fec42f835869
0,0,1,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.2333,0,0.3281,1,49_SAD_35963$5dc487d9-f2b7-4791-a2eb-b34dd7b3a113
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.2666,0,0.5,1,22_SAD_07806$6bc8134c-fe86-43b2-9504-59f41e6851d2
0,1,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.311,0.2222,0,0.786,1,19_HE_07293$1177cda0-a123-4826-915c-a3f6651327ae
0,0,0,1,0,0,0,0,0,0,1,0.7676,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.3667,0,0,0.624,1,67_MIM_20347$fa426a93-a954-464b-90de-b13efc74122a
0,0,0,0,0,0,0,0,0,0,0,0.5,1,0.4795,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.3,0.6665,0,0.866,1,07_MIM_65612$3a8450e9-8510-4367-bf0b-f8436a563f2c
0,0,0,0,0,1,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0.2666,0.02832,1,27_MIM_62906$212c3df4-fa5f-4700-8e84-d05cde0ec135
