image_1,image_2,image_3,image_4,image_5,image_6,image_7,image_8,image_9,image_10,LightNoise,LightNoise_light_param,GradientLightNoise,GradientLightNoise_light_param,CircularLightNoise,CircularLightNoise_light_param,CircularLightNoise_r_circle,CircularLightNoise_kernel_sigma,SPNoise,SPNoise_amount_sp,SPNoise_bw,SPNoise_pepper_color,SPNoise_salt_color,NegativeNoise,BlurNoise,BlurNoise_blur_sigma,BlurNoise_blur_kernel_size,pitch,yaw,roll,scale,label,istance_name
0,0,0,0,0,0,0,1,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.5557,0,0.0752,1,53_NON_72850$6c1a25f2-f0f2-4088-81bc-af79ebbee323
0,1,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,1,0.8716,1,0.508,0.4219,0,1,0,0.1538,0,0,0,0.949,1,03_LAM_28663$642d506f-2f54-4c23-9f4c-d9778af428c3
0,1,0,0,0,0,0,0,1,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.6777,0,0,0.788,1,46_EIN_02099$56ffca4c-483c-4984-8913-1bc7e6eacc24
0,0,0,0,0,0,0,0,1,1,0,0.5,0,0.5,1,0.9233,0.375,0.001014,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.4666,0,0.7227,1,16_BE_37188$4a8e2b29-43d4-4d90-8814-299b110b070c
0,0,0,0,1,0,0,1,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.4666,0,0.1113,1,29_NON_59851$d0598019-4beb-45b1-8445-61adb748bcbb
0,0,0,0,1,0,0,0,0,0,0,0.5,1,0.785,1,0.5796,0.1875,0.777,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.7554,0,0.1777,0.3145,1,77_EIN_91106$3d9d7b78-34e7-45b3-ac5b-7794dbe55900
0,0,1,1,1,0,0,0,0,1,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.6445,0.389,0,0.537,1,40_EIN_11876$4d4b3bd1-a995-4814-ae1a-f7d20ed1e474
0,0,0,0,1,0,1,0,0,0,1,0.794,0,0.5,1,0.7646,0.6875,0.677,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.1904,1,21_JIM_96260$0f2d2b97-e41d-4bdb-ba40-a04b0cc8dd44
0,1,0,0,0,0,0,0,0,0,1,0.409,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.5225,0,0,0.08887,1,53_SAD_35947$4be32e19-b40b-42f7-803e-5374436b9bcc
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0,0.6333,0,0.713,1,79_GHAF_34896$27a2d14b-1c04-4d0f-a9f0-17af5f9e555a
0,0,0,0,0,1,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0,0,0,0.663,1,01_VAV_17949$333e6988-8d9a-48be-ae5f-df7e612335d4
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,1,0.8,0.1538,0.622,0,0,0.1289,1,64_TA_28484$4eb79c66-53d6-41c8-9ef6-3f9493505833
0,0,0,0,0,0,0,0,0,0,0,0.5,1,0.3088,0,0.5,-0.9375,0,1,0.4243,1,0.1719,0.578,0,0,-0.6,-0.2307,0,0,0,0.548,1,32_LAM_20466$0580ff5b-0412-43c3-8d5c-bb6af05bc161
0,0,0,1,0,0,1,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.6113,0.711,0,0.1973,1,40_TA_43468$25b623d5-9a18-45b2-86a7-c678820165ee
0,1,0,0,0,0,1,0,0,0,1,0.9263,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.2451,1,15_SIN_50424$6f6b8c1c-69c6-4ea2-bd06-1709a57f06a0
1,0,0,0,0,0,0,0,0,1,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0,0,0,0.04395,1,78_TA_12563$0bd52a91-2e99-48c5-96bf-6a34ff5c7669
0,0,1,1,0,0,0,0,0,0,0,0.5,1,0.862,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0,0,0,0.012695,1,16_MIM_77022$9f22211f-8cc4-4e63-8fc4-6fea5e3b736f
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.4778,0.9556,0.2354,0,51_YE_51083$e7a2bafe-6731-4925-b042-f22b6f193ae4
0,0,0,0,0,0,0,1,1,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0,0,0.211,0.11816,1,90_BE_90635$4ad3e846-7268-4ef4-b429-45d51bd7a486
0,1,0,0,0,0,0,0,1,0,1,0.4058,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.01111,0.8335,0,0.0791,1,12_EIN_76268$db3a0b4e-b08b-4b81-8e8a-055dbb1c19a6
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.1,0,0.37,1,02_BE_60714$4144f7f6-1ecf-4597-94bb-fd27a6fd837e
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0.844,0.669,0,48_GHAF_03989$8696a6c1-b40a-4144-b253-e55ac2f3e128
0,0,0,0,0,0,0,0,1,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0.8,0,0.8555,0.954,0,03_YE_26745$03d973c2-3220-4a54-aca0-1edd61d13fa3
0,0,0,0,0,0,1,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.1,0,0,0.1133,1,68_BE_25231$3ffc0d66-86a1-43d7-8185-c6c215a33bf8
0,0,0,1,0,1,0,0,1,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.551,1,75_GHAF_90624$ee96fff3-8384-4d65-9f68-9c51f0e9e797
0,0,0,0,0,0,0,1,0,0,0,0.5,0,0.5,1,0.1294,0.9375,0.3555,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.4666,0.8887,0.6826,0,09_MIM_13110$8877b58d-6ec6-41f9-ba99-6b501da910f7
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.2222,0,0,0.08203,1,50_VAV_41085$15a946f4-560d-4a68-9cd8-594f193f9983
0,0,0,0,1,0,0,0,0,0,0,0.5,0,0.5,1,0.741,0.5625,0.7427,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0,0,0,0.673,1,86_DAL_15907$5c4a50cc-0f5c-4f61-8796-f9bccff6ddec
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.3333,0.08887,0.1953,1,15_WHEEL_14079$e0b1f62d-9611-4476-8036-b19fa98a4aa4
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.576,1,23_EIN_58418$3c132c34-ecbf-4db2-a8e9-29e775677eba
0,0,0,0,0,0,0,1,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.7,0.1444,0.6533,1,57_WHEEL_55183$0ab3f018-a0c6-4b71-bac7-9a49cce8fca5
0,0,0,0,0,0,0,0,0,0,1,0.5176,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.4333,0,0.656,0.997,0,94_JIM_50500$ea11475d-8b41-43f9-851b-053033d5f77e
0,0,0,1,0,0,0,0,0,0,0,0.5,1,0.4824,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.8613,1,19_MIM_53129$80df19e8-1fab-48d7-b4fa-c2c2ea287f8f
1,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.9873,1,12_SIN_78489$b99ddcae-334a-4edd-948a-3cb0cd3b4842
0,0,0,0,0,0,0,1,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,1,0.859,1,0.1953,0.4453,0,1,0,0.615,0.778,0,0.1555,0.4736,1,96_BE_95293$bc019e50-e347-46a9-b340-55160b52d63c
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,1,0.3003,1,0.4297,0.578,0,1,1,0.615,0,0,0,0.667,1,29_GHAF_88768$3cdd4432-89b6-4312-9bbf-596798b15e2e
0,0,0,0,0,0,0,0,1,0,1,0.2,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.2,0,0.5225,0.9873,1,67_JIM_53026$092e0a4a-a4ed-4ba4-ae8b-526f02345e55
0,0,0,0,1,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.5776,0,0.911,0.4053,0,12_HE_36858$a512ee97-1084-49b2-ab8d-77f05b1f3126
0,0,0,0,1,0,0,0,0,0,0,0.5,0,0.5,1,0.647,0.625,0.3926,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.1666,0.2666,0,0.498,1,08_JIM_30387$6bc975a4-9f1c-48af-a334-a7a2c23ba284
0,1,0,0,0,0,0,0,0,0,0,0.5,1,0.341,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0,0.2778,0.4,0.248,1,42_WHEEL_09088$755bfd2a-69b4-40be-9cd7-fc097bffa5c0
0,0,0,0,0,0,0,0,0,0,0,0.5,1,0.3853,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.2666,0.967,0.9365,0,54_NON_70521$f643d33a-2a8a-45cd-bc2d-bb2086b7e3b1
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.7446,0,0.334,1,17_RE_73517$9960d442-4faa-4277-a2a3-914b59b64817
0,1,0,0,0,0,0,0,0,0,0,0.5,0,0.5,1,0.747,0.8125,0.501,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0,0.7446,0.07776,0.751,1,48_SAD_83912$98e25d01-ad3e-4525-89cf-f4a4d87a3479
0,0,0,0,0,0,0,0,0,0,0,0.5,1,0.9883,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.801,1,29_GHAF_44695$0bcfbf68-1cc4-43ba-beb5-56d8937cfbff
1,0,0,0,0,0,0,1,0,1,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.676,1,71_TE_49745$cdc052eb-8a0b-45e8-869d-266470dd5cde
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,1,0.9,0.8125,0.959,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.8335,0,0.9775,0.1699,0,28_TA_63126$c78119ba-f48b-4e56-be6f-3594acab8625
0,1,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0,0,0.04443,0.6133,1,79_YE_51135$6b813ff4-743f-4e69-85f4-544a331a012b
0,1,0,0,0,0,0,0,1,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.3223,0,0.617,1,61_MIM_26002$58e1990b-2d74-470f-b1df-c9d29bb389fc
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,1,0.979,0,0.7188,0.6016,0,0,-0.6,-0.2307,0.622,0.622,0.4888,0.0166,0,50_EIN_70033$6d83ff7b-6d3a-4380-9d45-bd44e514a5aa
0,0,0,0,0,0,1,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.567,0,0.544,1,06_WHEEL_38987$7c002d8a-6d99-4bf4-9142-c25b2b924012
0,0,0,0,1,0,1,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.2556,0.589,0,0.3496,1,05_MIM_70439$4548e205-ecba-4034-8fff-1a08d40c674b
0,0,0,0,0,0,0,0,0,0,1,0.8267,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.2556,0,0.0957,1,14_RE_37607$5c9853c2-c508-4e19-8cbd-15f82de5b02f
0,0,0,0,1,1,0,0,0,0,0,0.5,1,0.15,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.6924,1,45_GHAF_69429$85d91367-1ed4-45c8-9268-d809d129e808
0,0,0,1,0,0,1,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0.07776,0.5156,1,51_MIM_25061$9d391cd3-2071-49ee-a338-8507cbd84c8d
0,0,0,0,1,0,0,1,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0.5557,0.7554,0,0.868,1,56_NON_05815$cef889dc-3d90-4a0f-9a34-cabcbb19815f
0,0,0,0,0,0,0,0,0,0,0,0.5,1,0.8115,0,0.5,-0.9375,0,1,0.3276,1,0.922,0.9375,0,0,-0.6,-0.2307,0,0,0.967,0.4219,0,20_JIM_66549$ffb2451c-95c8-4623-a9c1-c073d5b07280
0,0,0,0,1,1,0,0,0,1,0,0.5,0,0.5,1,0.4058,0.4375,0.3423,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.6113,0.567,0.3691,0,08_SIN_49291$b0b76262-d205-4538-b5e6-f0346ac4c68b
0,0,0,0,1,1,0,0,0,0,0,0.5,1,0.847,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0,0.389,0.6333,0.3486,0,59_GHAF_39399$725a58b7-4ea5-4ad6-98fb-1659445abd91
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.2666,0.2666,0.5293,1,21_JIM_39276$9e89b4f9-8eab-4ee7-98d0-caa1383f3eee
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0,0,0.989,0.295,0,66_MIM_20089$ffd39b69-2505-49fb-9400-cf944761ccbd
0,0,0,1,0,1,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.7,0,0,0.6055,1,02_HE_52469$37929a1b-82c2-4079-8ff6-4102dec61880
0,0,1,0,1,1,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.08105,1,58_SAD_62366$d71a754a-e8e2-4755-b68b-f45cecbd4c1a
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.2888,0.9775,0.3633,0,50_HE_67857$99ba3729-15e5-45e8-86a0-f9a20cc0aae9
0,0,0,1,1,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,1,0.732,0,0.3672,0.3281,0,1,0.2,0.615,0.08887,0.5557,0,0.7695,1,74_YE_56596$1cf8a83e-cff1-41fd-80d1-011f0217fde8
0,0,0,0,0,1,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.832,1,09_SAD_03815$5eb79190-14fb-44e7-913a-1bb3f681978a
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,1,0.6216,0,0.5156,0.03906,0,0,-0.6,-0.2307,0.6665,0.5776,0.2444,0.1748,1,03_NON_28522$a37dfac8-3ca9-4301-8c2d-1fcf286656ea
0,1,0,0,0,0,0,1,1,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.7446,0,0.8975,1,14_VAV_71998$ee3f8c10-3877-4a38-9ea5-b9a83e83e72c
0,0,1,0,0,0,0,0,0,0,0,0.5,1,0.2588,1,0.644,0.5,0.606,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.6553,1,27_GHAF_73831$df4d3085-a0ae-418d-a74e-b52af09fb326
0,0,0,0,1,0,0,1,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,1,0.6,0.3076,0,0.1555,0,0.634,1,15_DAL_40435$289f188c-0b10-465e-b2b3-6178a2e2f21d
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.3154,1,84_SAD_69214$ba34a343-000b-4220-a0d4-a341e9754424
0,0,0,0,0,0,1,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.778,0.1777,0.4014,1,61_SAD_30099$cd4fd41f-15d2-4baf-9134-fa83ad8abf0c
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.3262,1,47_RE_49618$15140080-7a95-454a-9b45-c588dca58f7c
0,0,0,0,0,0,0,0,0,0,0,0.5,1,0.11176,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.8887,0.6113,0,0.6924,1,86_BE_04317$4b27b957-e2ee-450c-a1c5-363cf5c45920
0,0,0,0,0,0,0,0,1,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0.4111,0.6416,1,15_EIN_70445$5816a27b-af23-481e-9dd7-30d25c0e6d8a
0,0,0,0,0,1,0,0,0,0,0,0.5,1,0.9443,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.8667,0,0.993,1,19_GHAF_69579$a8bd3167-67f0-49fe-9f37-7409f225827a
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.722,0,0,0.2734,1,34_GHAF_80406$76625b83-5e1e-4d35-885d-ac4fb428c267
0,1,0,0,0,0,0,0,1,0,0,0.5,0,0.5,0,0.5,-0.9375,0,1,0.3389,1,0.742,0.578,0,0,-0.6,-0.2307,0,0,0.211,0.744,0,99_YE_43011$e7d5673e-a066-4bbd-a7a0-6507b4ed62c4
1,0,0,0,0,0,1,1,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.4556,0.7,0.533,0.7627,1,68_TA_79842$7d5ca057-ab7b-4ebe-9ee1-6b1ff241a079
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,1,0.2942,0.1875,0.652,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.7334,0,0.782,1,56_BE_24422$b4d407c4-caa0-47aa-9b49-ff975f9ac707
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.878,0,0.8887,0.1816,0,37_DAL_14629$2991214d-84a5-44aa-b17c-26f285a4dbda
0,0,0,0,0,1,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.656,0.811,0.3223,0.1611,1,90_SIN_20892$b2606a86-8f97-41e5-94b6-947bff00ce39
0,0,1,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0.6,0.7383,0,71_SIN_71988$f68e4ff0-2bc7-41ee-843b-62bc8f2b4f20
0,0,0,0,0,1,0,0,0,0,0,0.5,0,0.5,1,0.65,0.0625,0.228,1,0.441,1,0.4453,0.1562,0,0,-0.6,-0.2307,0.989,0.2222,0,0.11523,1,05_SAD_05712$ff86054d-177c-4e5d-bb26-e89967c95a0e
1,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.4082,1,84_WHEEL_08993$3eff45d3-0d27-41a6-a560-b7e2f6b7aee4
0,0,0,1,0,0,1,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.4556,0,0.4014,1,23_VAV_34421$4f2df31e-9735-48ab-8a28-fe34a4ed2eae
0,0,0,0,0,0,0,0,0,0,0,0.5,1,0.45,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.778,0.311,0.001953,1,14_JIM_40151$2c71e6a1-4ab1-4021-a146-84583befbadb
0,0,1,0,0,0,0,0,0,0,0,0.5,1,0.2825,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,1,0.6,0.769,0,0,0,0.0752,1,82_RE_98300$74920b5f-e59d-4d28-bd26-d3931bb30cd9
0,0,0,0,0,0,0,1,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0.8667,0.6104,0,27_BE_51537$f112b9f2-9d71-4f8f-895c-8f53b367d83a
0,1,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,1,0.2041,1,0.1641,0.7344,0,0,-0.6,-0.2307,0,0.6777,0,0.6094,1,40_SIN_36491$3df35b73-80b6-4dc0-9e3d-277f280a597b
0,0,1,0,0,0,1,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.02734,1,09_TE_23962$c0624fab-b6aa-4081-a3a2-194045675292
0,0,0,0,0,0,0,0,0,0,0,0.5,1,0.3647,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.2333,0,0.2031,1,55_VAV_97941$6e4857be-9ddb-4015-8729-60151ca39772
0,0,0,0,0,0,1,0,0,1,1,0.6587,0,0.5,0,0.5,-0.9375,0,1,0.0781,1,0.867,0.02344,0,0,-0.6,-0.2307,0.778,0.711,0,0.2031,1,71_EIN_43395$3f74be38-4873-42a3-ac2a-5ecd2f77c284
0,0,0,0,0,0,0,0,1,1,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.412,1,59_LAM_16147$c3a82c53-decd-4cfd-89b3-152644365292
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.589,0,0.1222,0.1074,1,75_YE_47139$1bbb1408-24aa-466f-8364-6ab6fcd52c46
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.747,1,27_EIN_38252$3c3412e0-1f79-405e-b338-42d3aeb0c700
0,0,0,0,0,0,1,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.01111,0,0.4453,1,13_SAD_79381$21460ac7-10f1-4c5d-af53-f1a4ba979003
0,0,0,0,0,0,0,0,1,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.8066,1,73_HE_12651$97a3a316-2b91-4a04-b602-54182b3df161
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,1,0.497,0.125,0.1653,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.389,0,0.9688,1,62_TE_08798$65b8c187-868c-48fb-83e8-fc87357db36b
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,1,0.2744,0,0.5312,0.6016,0,0,-0.6,-0.2307,0.5776,0.722,0,0.798,1,33_TA_56533$931a27ea-f1ce-4799-b0d1-e6a12d8979c7
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.2,0,0.533,0.6963,0,33_SIN_33059$909e120a-7528-4561-aa25-d1ec3a2c541d
