image_1,image_2,image_3,image_4,image_5,image_6,image_7,image_8,image_9,image_10,LightNoise,LightNoise_light_param,GradientLightNoise,GradientLightNoise_light_param,CircularLightNoise,CircularLightNoise_light_param,CircularLightNoise_r_circle,CircularLightNoise_kernel_sigma,SPNoise,SPNoise_amount_sp,SPNoise_bw,SPNoise_pepper_color,SPNoise_salt_color,NegativeNoise,BlurNoise,BlurNoise_blur_sigma,BlurNoise_blur_kernel_size,pitch,yaw,roll,scale,label,istance_name
0,0,0,0,1,0,0,0,1,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,1,0.2,0.4614,0.511,0,0.789,0.503,0,44_YE_91371$82ea8ec0-375d-4412-94f1-dc7bb9ad7fc4
0,0,0,0,0,1,0,0,0,0,0,0.5,1,0.4736,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.311,0.4111,0.742,0,97_TE_69932$6d290ded-6727-4865-9026-6c912de90e9e
0,0,0,0,0,0,0,0,0,0,1,0.9473,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0.422,0.916,1,77_SAD_61184$0188966f-00ad-41c2-85bd-d41d1b003ffe
0,1,0,0,0,0,1,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.04443,0,0,0.334,1,38_TA_80876$7db7869d-1d87-4e2a-8a48-3e6d912da476
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.2778,0.6445,0,0.801,1,28_NON_77469$34d7f53d-6646-4ad5-aa45-645ae14da3db
0,0,1,1,0,0,0,0,0,0,0,0.5,1,0.5557,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,1,0.2,0.3076,0,0,0,0.5137,0,94_WHEEL_95058$31fb7307-f67a-4a72-abe5-8f260a3b4715
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,1,0.606,1,0.4412,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.6333,0.511,0.5156,1,46_SAD_19507$ed678032-0598-40db-a049-6e76ee923a42
0,0,0,0,0,0,1,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.2333,0,0,0.9766,1,23_VAV_15571$85c8df5e-3455-41dc-90e3-3a3ffd06a51a
0,1,0,0,0,0,0,0,0,0,0,0.5,0,0.5,1,0.0706,0.375,0.3875,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.2666,0,0.8,0.461,0,19_EIN_30125$8c7834cc-5507-4ab9-8e84-e28a22d742ef
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.3333,0.7334,0.925,0,82_RE_33564$51f7fd05-5fea-4198-99e6-ff5af5357b23
0,0,0,0,0,0,1,0,0,0,0,0.5,0,0.5,1,0.815,0.875,0.3638,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.722,0.3445,0.3076,1,98_DAL_23679$3503ed82-f67f-4357-ab6e-b9e2f997d807
0,0,0,0,1,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.1111,0,0,0.9365,1,34_DAL_30946$29632b3d-4688-48bb-8ec4-c98025b9be13
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.311,0.2444,0.4336,1,25_EIN_15477$373a59c0-bb20-48aa-9da6-bafbbedf5f6e
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,1,0.953,0.875,0.5654,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.6665,0.878,0.07324,0,35_SIN_58914$0d22cd50-b226-4cb1-a1c3-e7f50e07ce87
0,0,0,0,0,0,0,1,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,1,0.9497,0,0.6797,0.0781,0,0,-0.6,-0.2307,0,0,0,0.6143,1,10_GHAF_12564$8d00bc40-56d2-4367-9638-2e02d1bf7d71
1,0,0,1,1,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.3667,0,0.09766,1,13_SIN_15536$d7b3969e-2ac2-41be-b7c1-549144a5c41e
0,1,1,0,0,0,1,0,1,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.211,0.1,0.622,0.8457,0,07_YE_17515$3e105bbe-6ca3-4324-9568-ae1e15adfdce
0,0,0,0,0,1,0,1,1,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.07776,0.2222,0,0.248,1,81_SAD_80882$a3a57028-6060-440e-85e0-15548a47b424
0,0,1,1,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,1,0.5786,1,0.1328,0.586,1,0,-0.6,-0.2307,0.7,0,0,0.01758,0,69_GHAF_86978$b29efed8-444e-4f4a-850e-6c2e3f667717
0,1,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.711,0,0.4666,0.99,1,27_HE_07040$8e7770ec-f319-4fdc-9992-2f573518994e
0,0,0,0,0,1,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0,0.2444,0,0.4727,1,02_RE_17329$80b32634-f848-4228-b1c9-a477c89161da
0,0,1,0,0,0,0,0,1,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,1,1,0.615,0.1444,0,0,0.0654,1,43_SAD_48264$d3294aa5-a20a-46b3-b138-0fbe1a32422c
1,0,0,0,0,0,0,0,0,1,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0.8335,0.5137,0,21_SIN_52171$fe78843a-e487-4a65-ab99-9b9a368880b7
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,1,0.007812,0,0.2266,0.4297,0,1,1,0.3076,0.389,0,0,0.0166,1,86_EIN_33584$498207b1-2f77-469d-b1d7-adca9d39c4e9
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.5557,0.911,0.5,0.4111,1,42_GHAF_89344$20d41290-4782-483e-bc9b-23bd880df98c
0,0,0,0,0,0,1,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.1555,0.4111,0.0791,1,36_GHAF_50104$71fe920e-1703-45e0-9960-904c02cc8731
0,0,0,0,1,0,0,0,0,1,1,0.706,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0.533,0.5957,0,73_SAD_72847$fe2bc99a-d44e-4bfa-80f4-c505ede8b50d
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.789,0.08887,0.754,1,91_YE_73786$7014465b-0208-4de1-a4a0-e7676fcfb86c
1,0,1,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.8,0,0,0.5605,1,03_EIN_51856$3428a286-974b-4177-93a7-02d38d668517
1,1,1,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.622,0.689,0.7705,0,03_LAM_18659$61b36a09-1ec8-4ef2-8573-8c5aed917b56
0,0,1,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.878,0.6333,0.4053,0,35_JIM_92268$f3278031-3b4a-4315-a393-16a322dcf197
0,0,0,0,0,0,0,0,0,0,1,0.9414,1,0.8,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.689,0.6445,0,0.02441,1,70_SAD_93825$fb726f08-54ba-468e-a10b-998af444fe7a
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.2,0,0.5,0.08887,0,34_GHAF_92806$49ab843f-03d0-4c34-889b-a40d0233f84b
0,0,1,1,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.07715,1,11_NON_88434$c11f4f35-046c-4d90-874b-180c20ed4483
0,0,0,0,0,0,1,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0,0.9443,0,0.04395,1,15_TA_28304$8d65feb5-0117-45e3-b4a1-b576b95d17e2
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.4556,0.789,0.4912,0,90_YE_27671$8c7c49eb-24ab-46ea-a9c7-f2a9befe2973
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0.9775,0.3145,0,00_BE_83844$d68e19fc-0c81-4da2-9486-ff6b02f29092
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.5225,0,0.8955,1,44_TA_67917$f17775bf-5416-4a68-978e-57e4643c0d2f
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.3145,1,68_MIM_55961$38513f00-0bd0-49d6-a372-16aec5a0688d
0,1,0,0,0,0,1,0,1,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0.422,0.8223,0,0.6816,1,64_SIN_85813$5d711226-ac1c-410c-bd03-31299929763f
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,1,0.2206,0.1875,0.246,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.789,0,0.2666,0.8438,1,92_EIN_60344$4c0b4a42-3ff0-4f05-b9c3-43ed087d8d18
0,0,0,0,0,0,0,0,0,0,1,0.2441,1,0.9414,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.2444,0,0.9824,1,13_TA_36151$1c9ee837-0fed-459a-8940-55e9d11132c6
0,1,0,0,1,0,1,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,1,0.2314,1,0.2422,0.578,0,0,-0.6,-0.2307,0,0.2556,0.778,0.1777,0,67_LAM_79227$f6c79e21-b24f-4121-a674-baa542918938
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,1,0.6733,0,0.1328,0.2344,1,0,-0.6,-0.2307,0,0,0,0.8066,1,53_HE_99775$c368e543-cc3e-43b1-bfad-f82bf244a1bf
0,0,1,1,0,0,0,0,0,0,1,0.1147,0,0.5,1,0.9473,0.3125,0.7295,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0.589,0.2432,0,63_DAL_07539$dbdfe388-d011-4fb9-8441-5530021d58e7
0,0,0,0,0,0,1,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.1333,0.3333,0.208,1,21_YE_36803$dba6207a-b185-4753-ac37-2706dc3dcd71
0,0,0,1,0,1,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.9556,0.722,0.3486,0,34_TA_13369$df157560-b949-4275-b44f-82f0eab783d3
0,0,0,0,1,0,0,0,1,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0.1666,0,0,0.5312,1,23_NON_21949$1f76b868-2b3c-4d27-a958-a4ad2b7ea5ad
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,1,0.847,0,0,0.9766,0,0,-0.6,-0.2307,0.7446,0.1,0,0.8955,1,77_TA_23483$a99c4ab2-37df-44d0-a321-8f15879a38dd
0,0,0,0,0,0,1,0,1,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0,0,0.8887,0.1826,0,89_MIM_36924$51371de4-cecf-4da8-93d1-f0a7eb253ba6
0,0,0,0,0,0,0,0,0,0,0,0.5,1,0.538,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.8555,0,0.1328,1,92_HE_12094$d76091e8-10f8-4733-a6c4-b76ea627be3b
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.4365,1,34_YE_33121$1093ac36-f7a2-4682-90e2-7ba122aad63d
0,0,0,0,0,1,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0.4778,0.00879,1,82_HE_26273$cee30495-1cde-4b4c-9536-455834de72d9
0,0,0,0,0,1,0,0,0,0,0,0.5,0,0.5,1,0.5796,0.6875,0.2058,1,0.04492,0,0.922,0.0703,0,0,-0.6,-0.2307,0.9,0,0,0.877,1,13_SIN_16863$e11b9477-2ff3-413d-9009-68843775626e
1,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.989,0.8887,0.004883,0,88_JIM_83933$291533b6-6a7a-4dd6-8215-094a8fa444cc
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.3445,0,0,0.4385,1,42_BE_66224$7dd915ae-24c5-4652-9dfa-aa189dc9d849
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,1,0.6675,1,0.883,0.1484,0,0,-0.6,-0.2307,0,0.6665,0,0.744,1,66_BE_15370$e3ca16ab-70c9-47ba-9f17-298926e59da3
0,0,0,1,1,0,1,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.933,0,0.656,0.8047,0,08_WHEEL_31869$0133e046-f434-4885-ab16-c926c4b72754
0,0,1,0,1,0,0,0,0,0,1,0.4587,0,0.5,1,0.3293,0.625,0.5796,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0.03333,0.8936,1,64_BE_12924$f76471ef-0cb6-4c84-95ed-40209b984cbf
0,1,0,0,0,0,0,0,1,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.3447,1,70_TA_24269$f1af0723-c6f3-4c70-b8e5-9e2f3345207c
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,1,0.4177,1,0.01091,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.533,0.7334,0,0.3418,1,17_RE_06258$acb177cf-83c3-44f2-903c-039377f6576b
0,0,1,0,0,0,0,0,1,1,0,0.5,1,0.1088,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0.4,0.999,0,24_MIM_61374$9dd5394e-3224-487f-99c3-4fe36af2419d
0,1,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.877,1,85_MIM_63698$4ad5f4c0-6e76-4957-8f07-d99aff01e4a3
0,0,0,0,1,0,0,0,0,0,0,0.5,1,0.45,0,0.5,-0.9375,0,1,0.6987,1,0.547,0.578,0,0,-0.6,-0.2307,0,0,0,0.1367,1,19_NON_13619$d4ece951-be82-4f1f-aac5-8ee1f176b203
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0.511,0.8477,0,66_BE_18298$132555e2-c7de-421a-8258-10fe68acee16
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.3777,0,0.533,1,44_EIN_44883$e08caced-c247-496e-80da-7a13eb6221b3
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.8,0.911,0,0.62,1,93_SIN_25131$1e1f20c0-c54e-4d5b-9484-22aa3a5cd743
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.5303,1,08_RE_78059$21caf876-ce47-4d7c-92d0-43b65ecab818
0,0,0,0,1,0,0,1,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.9873,1,21_RE_71520$8ce96895-4269-434d-a76b-f3cfeff03759
1,0,0,0,0,0,0,0,0,0,0,0.5,1,0.2883,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.9556,0,0.948,1,20_NON_19360$1100fc48-7f39-4ffa-8cff-33880ba0beaa
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.1333,0,0,0.591,1,28_EIN_05235$b34f4404-af0d-41c5-b8b7-85a341be2d1d
0,0,1,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.4111,0,0.989,0.8936,0,52_WHEEL_39989$231dd56c-3eb6-492d-9674-f37c82e555de
0,0,0,0,0,0,0,1,0,0,0,0.5,0,0.5,1,0.3176,1,0.8193,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.9375,1,08_TA_97884$f6d811ea-70b1-48b1-b270-c9fe7174df99
0,0,0,0,1,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.7,0,0,0.624,1,87_RE_02304$a19d9d21-ccc8-4071-93af-eea1a4c8e7c4
0,1,0,0,0,0,0,0,0,1,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.508,1,58_JIM_52340$a626e85b-9664-4a00-afbc-a6374cfcdeb2
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.2333,0,0.9043,1,63_RE_43920$a9c8eb66-9dd4-4872-b04f-5814065a0102
0,0,1,0,0,0,0,0,0,0,0,0.5,1,0.6587,0,0.5,-0.9375,0,1,0.438,0,0.2109,0.3516,0,0,-0.6,-0.2307,0,0.844,0,0.169,1,71_WHEEL_43598$a8b8d739-02c9-4a46-8912-a50bda21ca97
1,0,0,0,1,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.5693,1,47_LAM_63068$77a2d4c4-1dc9-4d53-a5b7-49879a0e07bd
0,0,0,0,1,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0,0,0,0.5605,1,57_WHEEL_47748$1a6bf4e8-f28c-48e4-8ce9-cb38433d612e
0,0,0,0,0,0,1,0,0,1,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,1,0.4,0.1538,0.778,0.2444,0.1333,0.3232,1,11_GHAF_37756$9121117c-e553-4145-8171-aec74a7a3560
0,0,0,0,0,1,0,0,0,1,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.5225,0.911,0.6445,0.708,1,12_LAM_84841$45f51e8b-d3e1-448b-a0f2-61a32e6386d3
0,0,0,0,1,0,0,0,1,1,1,0.9795,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.5703,0,05_GHAF_25425$01f9dead-e9f0-4955-80a7-9cbee1684b6c
0,0,1,0,0,0,0,0,0,0,0,0.5,1,0.847,1,0.6914,0.6875,0.9736,1,0.5073,1,0.672,0.414,0,0,-0.6,-0.2307,0,0.967,0.4888,0.8857,1,47_MIM_71412$052ae679-d348-4171-b3db-da957077d5cd
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.5444,0,0,0.586,1,83_EIN_85818$cc89298c-0d41-4452-aad2-933db3d15ca8
1,0,0,0,0,0,0,0,0,1,0,0.5,1,0.6353,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0.4111,0.287,1,73_EIN_76925$9130d2b5-4a4e-4166-bd59-1acaae13a321
0,0,0,1,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,1,0.09033,1,0.4844,0.8516,1,0,-0.6,-0.2307,0,0.533,0.967,0.10254,0,03_EIN_88367$417610b3-fa73-4f42-aec8-fb48901a0c75
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.7686,1,53_YE_61848$9e289d9c-cd74-4a20-8bef-d1cd8e0c55c7
0,1,0,0,0,0,0,0,0,0,1,0.85,0,0.5,1,0.55,0.8125,0.267,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.5645,1,15_MIM_64810$2fafc2b9-6e92-4da4-8526-f957e2e80c3c
0,0,0,0,1,0,1,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.844,0.389,0.5,0.02734,1,41_GHAF_67348$bef4e783-ed2f-41f3-b22e-fa61e148c301
0,0,0,0,0,0,0,0,1,0,0,0.5,1,0.8,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.9775,0.8555,0,0.1348,1,13_SAD_27507$b7ace8fc-8edd-4afc-a51a-3b9f6d61e811
0,0,0,0,1,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.3223,0,0.533,0.1309,0,87_EIN_86542$1ef4cdbe-d34c-4397-b005-16239c452015
0,0,0,0,0,0,0,0,0,0,1,0.9795,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0,0,0.02222,0.46,1,99_TE_33059$ca4dd078-f585-4e84-9ce8-151e3dc0a1bc
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.1777,0.1888,0.3333,0.0332,1,51_TA_14084$6c26c052-220a-487b-aab4-45e0b5864244
0,0,0,0,1,1,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,1,0.8,0.1538,0.8555,0,0,0.663,1,98_WHEEL_92354$304fd3c7-3f64-49b9-89ed-d2739d02fd49
0,1,1,1,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,1,0,-0.6,-0.2307,0,0,0,0.839,1,19_TA_31710$5af66479-8a7e-4c4a-92fa-ceadb2430f74
0,0,0,0,1,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0,0,0.495,1,66_SIN_13503$0ef8c453-190d-407e-8b6d-df86736109cd
0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.6445,0.4778,0.2666,0.9746,1,02_RE_68490$338b32d9-d4c2-42fc-b261-26fe614c9e88
0,0,0,1,0,0,0,0,0,0,0,0.5,1,0.9707,1,0.994,0.9375,0.797,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0.711,0,0,0.5664,1,40_BE_43096$bfe7add2-f1ca-4ac1-8fab-f1c9f75311d4
0,0,0,1,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,1,0.6,0,0.2444,0.5557,0,0.8066,1,75_RE_22686$72b3ab1c-305b-48db-8c38-084b08968c58
0,0,0,0,0,0,0,0,0,0,0,0.5,1,0.8823,1,0.1588,0.8125,0.11017,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.8667,0.03333,0.922,1,42_BE_50676$13ce0600-c97e-4a64-88d9-83d0c97e29e4
1,1,0,0,0,0,0,0,0,0,0,0.5,1,0.3088,0,0.5,-0.9375,0,0,-0.6,0,0,-1,0,0,-0.6,-0.2307,0,0.5444,0.4111,0.2168,1,21_HE_98871$110fdc6c-5e8b-44f2-8ea0-17c84d3c7f03
